customer_id,age,job,marital,income,visits,active_visits,purchases,dollars,unsubscribe
39563,30,technician,single,high,0,0,0,0,0
39564,55,services,married,middle,0,0,0,0,0
39565,33,management,married,high,0,0,0,0,1
39566,40,services,single,low,0,0,0,0,0
39567,24,blue-collar,divorced,middle,0,0,0,0,0
39568,44,services,divorced,low,0,0,0,0,0
39569,33,admin.,married,high,0,0,0,0,0
39570,38,self-employed,single,high,0,0,0,0,0
39571,26,services,single,low,0,0,0,0,0
39572,33,technician,married,low,0,0,0,0,0
39573,44,blue-collar,divorced,low,0,0,0,0,1
39574,32,blue-collar,divorced,middle,0,0,0,0,0
39575,26,admin.,single,middle,0,0,0,0,0
39576,40,management,married,low,0,0,0,0,0
39577,34,management,single,low,0,0,0,0,0
39578,25,blue-collar,single,middle,0,0,0,0,0
39579,27,blue-collar,married,high,0,0,0,0,0
39580,45,services,married,low,0,0,0,0,0
39581,37,admin.,married,low,0,0,0,0,0
39582,44,services,single,middle,0,0,0,0,0
39583,41,admin.,single,low,0,0,0,0,0
39584,34,technician,married,middle,0,0,0,0,0
39585,33,management,married,high,0,0,0,0,0
39586,25,services,married,middle,0,0,0,0,0
39587,30,technician,married,low,0,0,0,0,0
39588,39,technician,single,high,0,0,0,0,0
39589,31,technician,single,high,0,0,0,0,0
39590,34,technician,married,middle,0,0,0,0,0
39591,54,admin.,divorced,low,0,0,0,0,0
39592,38,management,married,low,0,0,0,0,0
39593,34,unemployed,married,low,0,0,0,0,0
39594,56,technician,single,middle,0,0,0,0,0
39595,40,blue-collar,married,low,0,0,0,0,0
39596,39,services,single,middle,0,0,0,0,0
39597,28,services,single,middle,2,0,0,0,0
39598,28,blue-collar,single,high,0,0,0,0,0
39599,58,blue-collar,married,middle,0,0,0,0,0
39600,35,entrepreneur,married,high,0,0,0,0,0
39601,36,student,single,high,3,0,0,0,0
39602,40,blue-collar,divorced,low,0,0,0,0,0
39603,30,blue-collar,married,low,0,0,0,0,0
39604,43,services,divorced,high,0,0,0,0,0
39605,40,admin.,married,low,0,0,0,0,0
39606,60,blue-collar,married,low,0,0,0,0,0
39607,41,blue-collar,single,high,0,0,0,0,0
39608,39,services,married,middle,0,0,0,0,0
39609,31,domestic,divorced,middle,0,0,0,0,0
39610,32,blue-collar,married,middle,43,24,19,938.81,0
39611,48,blue-collar,married,high,4,1,1,79.99,0
39612,48,blue-collar,married,middle,0,0,0,0,0
39613,36,blue-collar,married,low,0,0,0,0,0
39614,30,admin.,divorced,middle,0,0,0,0,0
39615,31,blue-collar,married,high,0,0,0,0,0
39616,27,management,married,low,0,0,0,0,0
39617,43,technician,single,low,0,0,0,0,0
39618,28,blue-collar,single,low,0,0,0,0,0
39619,49,blue-collar,married,high,0,0,0,0,0
39620,34,admin.,divorced,high,0,0,0,0,0
39621,30,management,single,middle,0,0,0,0,0
39622,32,blue-collar,single,middle,0,0,0,0,0
39623,29,admin.,single,low,0,0,0,0,0
39624,38,admin.,married,high,0,0,0,0,0
39625,44,management,single,low,0,0,0,0,0
39626,38,management,married,middle,0,0,0,0,0
39627,47,blue-collar,married,middle,0,0,0,0,0
39628,36,services,married,low,0,0,0,0,0
39629,36,services,single,low,0,0,0,0,0
39630,27,blue-collar,single,low,0,0,0,0,0
39631,24,admin.,single,middle,0,0,0,0,0
39632,35,blue-collar,divorced,high,0,0,0,0,0
39633,36,admin.,single,middle,0,0,0,0,0
39634,45,admin.,married,middle,0,0,0,0,0
39635,45,blue-collar,single,middle,0,0,0,0,0
39636,32,admin.,married,middle,0,0,0,0,0
39637,29,entrepreneur,married,middle,0,0,0,0,0
39638,40,blue-collar,married,high,0,0,0,0,0
39639,27,technician,married,high,0,0,0,0,0
39640,31,technician,married,middle,0,0,0,0,0
39641,45,self-employed,single,high,1,0,0,0,0
39642,31,admin.,single,middle,0,0,0,0,0
39643,33,management,married,high,0,0,0,0,0
39644,25,retired,single,middle,0,0,0,0,0
39645,32,management,single,high,0,0,0,0,1
39646,41,management,married,low,0,0,0,0,0
39647,37,blue-collar,married,low,0,0,0,0,0
39648,29,blue-collar,single,middle,0,0,0,0,0
39649,57,retired,married,low,0,0,0,0,0
39650,54,management,married,middle,0,0,0,0,0
39651,34,management,single,middle,0,0,0,0,0
39652,29,blue-collar,single,high,0,0,0,0,0
39653,45,admin.,married,low,0,0,0,0,0
39654,33,admin.,single,low,0,0,0,0,0
39655,39,management,single,high,0,0,0,0,0
39656,32,blue-collar,single,middle,0,0,0,0,0
39657,30,admin.,married,low,0,0,0,0,0
39658,35,self-employed,married,low,0,0,0,0,0
39659,57,admin.,married,middle,0,0,0,0,0
39660,40,blue-collar,married,middle,0,0,0,0,0
39661,26,student,single,middle,10,1,1,91.99,0
39662,34,admin.,single,high,15,3,1,86.99,0
39663,45,blue-collar,married,middle,0,0,0,0,1
39664,44,blue-collar,single,low,0,0,0,0,1
39665,40,management,single,middle,0,0,0,0,0
39666,34,blue-collar,married,low,0,0,0,0,0
39667,34,admin.,married,low,0,0,0,0,0
39668,32,blue-collar,married,high,0,0,0,0,1
39669,37,blue-collar,married,high,0,0,0,0,0
39670,46,services,married,low,0,0,0,0,0
39671,30,self-employed,married,middle,0,0,0,0,0
39672,36,admin.,married,high,0,0,0,0,0
39673,41,blue-collar,married,middle,0,0,0,0,0
39674,41,services,divorced,high,0,0,0,0,0
39675,45,services,single,high,0,0,0,0,0
39676,55,technician,divorced,middle,0,0,0,0,0
39677,37,blue-collar,divorced,middle,0,0,0,0,0
39678,34,management,single,high,0,0,0,0,1
39679,25,entrepreneur,single,high,0,0,0,0,0
39680,29,admin.,married,middle,0,0,0,0,0
39681,38,management,married,middle,0,0,0,0,0
39682,33,services,single,middle,0,0,0,0,0
39683,40,admin.,divorced,middle,0,0,0,0,0
39684,43,blue-collar,married,low,0,0,0,0,0
39685,39,admin.,married,low,0,0,0,0,0
39686,23,blue-collar,married,middle,0,0,0,0,0
39687,27,admin.,married,high,0,0,0,0,0
39688,55,blue-collar,married,middle,0,0,0,0,0
39689,29,technician,single,low,0,0,0,0,0
39690,40,admin.,single,high,0,0,0,0,0
39691,51,management,single,middle,0,0,0,0,0
39692,46,blue-collar,married,middle,0,0,0,0,0
39693,34,entrepreneur,married,middle,0,0,0,0,0
39694,39,blue-collar,married,high,0,0,0,0,0
39695,34,services,divorced,low,0,0,0,0,0
39696,50,self-employed,married,middle,0,0,0,0,0
39697,45,blue-collar,married,high,0,0,0,0,0
39698,35,technician,single,high,0,0,0,0,0
39699,26,student,single,middle,0,0,0,0,0
39700,39,technician,single,low,60,38,33,1851.67,0
39701,42,blue-collar,married,middle,0,0,0,0,0
39702,34,technician,married,high,0,0,0,0,0
39703,33,blue-collar,single,low,0,0,0,0,0
39704,28,blue-collar,single,high,8,1,1,78.99,0
39705,29,management,single,high,0,0,0,0,0
39706,31,admin.,single,middle,0,0,0,0,0
39707,44,management,single,high,0,0,0,0,0
39708,47,services,married,middle,0,0,0,0,0
39709,26,self-employed,married,middle,0,0,0,0,0
39710,27,admin.,single,high,0,0,0,0,0
39711,43,blue-collar,married,low,0,0,0,0,0
39712,59,blue-collar,married,middle,2,0,0,0,0
39713,56,blue-collar,married,middle,0,0,0,0,0
39714,26,blue-collar,single,middle,0,0,0,0,0
39715,28,student,married,middle,0,0,0,0,0
39716,34,services,married,middle,0,0,0,0,0
39717,30,technician,married,high,0,0,0,0,0
39718,27,student,single,high,0,0,0,0,0
39719,33,technician,single,middle,0,0,0,0,0
39720,42,blue-collar,married,low,0,0,0,0,0
39721,33,admin.,single,low,0,0,0,0,0
39722,33,blue-collar,married,low,19,2,1,31.99,0
39723,32,self-employed,married,middle,0,0,0,0,0
39724,42,technician,married,low,0,0,0,0,0
39725,33,blue-collar,single,middle,0,0,0,0,0
39726,35,blue-collar,married,middle,1,0,0,0,0
39727,35,management,married,low,0,0,0,0,0
39728,38,admin.,married,high,0,0,0,0,0
39729,32,management,single,high,0,0,0,0,1
39730,31,management,married,high,0,0,0,0,0
39731,38,entrepreneur,married,middle,0,0,0,0,1
39732,24,blue-collar,single,high,0,0,0,0,0
39733,32,blue-collar,single,middle,0,0,0,0,0
39734,33,management,married,high,0,0,0,0,0
39735,37,blue-collar,married,high,0,0,0,0,0
39736,33,admin.,single,middle,0,0,0,0,0
39737,60,management,divorced,low,0,0,0,0,0
39738,38,blue-collar,married,high,0,0,0,0,0
39739,26,services,married,low,0,0,0,0,0
39740,32,management,married,low,0,0,0,0,0
39741,54,blue-collar,married,high,0,0,0,0,1
39742,56,services,married,high,0,0,0,0,0
39743,38,technician,married,middle,0,0,0,0,0
39744,52,admin.,married,high,0,0,0,0,0
39745,38,management,divorced,high,0,0,0,0,0
39746,34,technician,married,high,0,0,0,0,0
39747,40,blue-collar,single,low,0,0,0,0,0
39748,34,blue-collar,single,low,0,0,0,0,0
39749,51,technician,married,middle,1,0,0,0,0
39750,47,blue-collar,single,middle,0,0,0,0,0
39751,57,blue-collar,married,high,0,0,0,0,0
39752,22,services,single,middle,0,0,0,0,0
39753,39,services,married,middle,0,0,0,0,0
39754,28,blue-collar,single,middle,0,0,0,0,0
39755,24,blue-collar,single,low,0,0,0,0,1
39756,25,services,single,low,0,0,0,0,0
39757,59,blue-collar,married,low,0,0,0,0,1
39758,37,blue-collar,married,low,0,0,0,0,0
39759,36,blue-collar,married,low,0,0,0,0,0
39760,29,blue-collar,married,low,0,0,0,0,1
39761,29,services,single,low,0,0,0,0,0
39762,28,admin.,single,high,0,0,0,0,0
39763,35,blue-collar,married,high,0,0,0,0,0
39764,48,services,divorced,middle,0,0,0,0,0
39765,29,technician,single,low,0,0,0,0,0
39766,37,domestic,single,middle,0,0,0,0,0
39767,35,management,single,low,0,0,0,0,0
39768,28,admin.,married,middle,0,0,0,0,0
39769,37,domestic,married,middle,0,0,0,0,0
39770,33,management,single,low,0,0,0,0,0
39771,34,admin.,married,low,0,0,0,0,0
39772,29,services,single,low,0,0,0,0,1
39773,27,services,single,middle,0,0,0,0,0
39774,25,services,married,high,0,0,0,0,0
39775,47,technician,divorced,low,0,0,0,0,0
39776,28,technician,single,high,0,0,0,0,0
39777,54,blue-collar,divorced,middle,0,0,0,0,0
39778,54,management,divorced,low,0,0,0,0,0
39779,37,blue-collar,single,middle,0,0,0,0,0
39780,23,domestic,single,low,0,0,0,0,0
39781,34,blue-collar,married,low,0,0,0,0,0
39782,49,blue-collar,married,middle,0,0,0,0,0
39783,26,admin.,single,middle,0,0,0,0,0
39784,54,self-employed,divorced,high,0,0,0,0,0
39785,30,blue-collar,married,low,0,0,0,0,1
39786,32,blue-collar,married,low,0,0,0,0,0
39787,27,admin.,married,low,0,0,0,0,0
39788,37,blue-collar,divorced,middle,0,0,0,0,0
39789,33,blue-collar,married,middle,0,0,0,0,0
39790,35,blue-collar,married,high,8,2,1,0.99,0
39791,28,blue-collar,single,high,0,0,0,0,0
39792,30,management,married,high,0,0,0,0,0
39793,48,blue-collar,married,middle,0,0,0,0,0
39794,44,admin.,married,low,0,0,0,0,0
39795,34,blue-collar,married,middle,0,0,0,0,0
39796,29,services,single,low,0,0,0,0,0
39797,30,admin.,single,middle,0,0,0,0,0
39798,38,technician,divorced,high,0,0,0,0,0
39799,31,blue-collar,single,middle,0,0,0,0,0
39800,32,services,married,high,0,0,0,0,0
39801,32,blue-collar,married,low,0,0,0,0,0
39802,33,services,married,high,0,0,0,0,0
39803,35,blue-collar,married,middle,0,0,0,0,0
39804,30,services,single,low,0,0,0,0,0
39805,31,blue-collar,married,low,0,0,0,0,1
39806,44,admin.,married,middle,0,0,0,0,0
39807,57,domestic,married,middle,0,0,0,0,0
39808,23,entrepreneur,single,high,0,0,0,0,0
39809,28,technician,married,high,0,0,0,0,0
39810,31,admin.,divorced,low,0,0,0,0,0
39811,37,admin.,single,low,0,0,0,0,0
39812,48,blue-collar,married,high,0,0,0,0,0
39813,31,services,divorced,low,0,0,0,0,0
39814,31,technician,single,high,0,0,0,0,0
39815,40,admin.,single,high,0,0,0,0,0
39816,40,services,married,middle,0,0,0,0,0
39817,23,student,married,low,0,0,0,0,0
39818,23,blue-collar,single,low,0,0,0,0,0
39819,32,blue-collar,married,middle,0,0,0,0,0
39820,36,admin.,single,middle,0,0,0,0,0
39821,24,blue-collar,single,high,0,0,0,0,0
39822,24,technician,single,low,0,0,0,0,0
39823,32,technician,single,middle,0,0,0,0,0
39824,30,technician,married,middle,0,0,0,0,0
39825,54,blue-collar,divorced,middle,0,0,0,0,0
39826,29,blue-collar,married,low,0,0,0,0,0
39827,27,admin.,single,low,1,0,0,0,0
39828,33,technician,married,high,0,0,0,0,0
39829,36,entrepreneur,single,middle,0,0,0,0,0
39830,28,student,single,middle,0,0,0,0,0
39831,35,management,single,middle,0,0,0,0,0
39832,31,blue-collar,married,middle,0,0,0,0,0
39833,23,services,single,low,0,0,0,0,0
39834,23,admin.,married,middle,0,0,0,0,0
39835,24,technician,single,low,0,0,0,0,0
39836,28,blue-collar,married,high,0,0,0,0,0
39837,34,blue-collar,single,middle,0,0,0,0,0
39838,31,admin.,single,low,0,0,0,0,0
39839,28,services,single,high,0,0,0,0,0
39840,32,management,married,middle,0,0,0,0,0
39841,50,entrepreneur,married,middle,0,0,0,0,0
39842,24,technician,single,low,0,0,0,0,0
39843,27,management,single,high,0,0,0,0,0
39844,33,services,married,low,0,0,0,0,0
39845,22,services,single,middle,0,0,0,0,0
39846,34,blue-collar,married,high,0,0,0,0,0
39847,32,blue-collar,single,low,0,0,0,0,0
39848,32,management,single,middle,0,0,0,0,0
39849,32,services,single,middle,0,0,0,0,1
39850,36,management,single,high,0,0,0,0,1
39851,33,management,single,high,12,3,2,117.98,0
39852,43,blue-collar,married,middle,0,0,0,0,0
39853,26,blue-collar,single,middle,0,0,0,0,0
39854,24,services,single,low,0,0,0,0,0
39855,41,blue-collar,married,low,0,0,0,0,0
39856,32,technician,single,middle,0,0,0,0,0
39857,32,self-employed,married,low,0,0,0,0,0
39858,31,technician,single,low,0,0,0,0,0
39859,26,technician,single,high,0,0,0,0,0
39860,35,blue-collar,married,high,1,0,0,0,0
39861,25,admin.,single,middle,0,0,0,0,0
39862,30,admin.,single,high,0,0,0,0,0
39863,37,blue-collar,single,high,0,0,0,0,0
39864,27,services,married,low,0,0,0,0,0
39865,33,services,married,low,0,0,0,0,0
39866,36,entrepreneur,married,high,0,0,0,0,0
39867,29,admin.,single,middle,0,0,0,0,0
39868,41,services,married,high,0,0,0,0,0
39869,56,management,divorced,high,0,0,0,0,0
39870,33,admin.,single,high,0,0,0,0,0
39871,32,services,single,middle,0,0,0,0,0
39872,33,entrepreneur,married,middle,0,0,0,0,0
39873,30,technician,single,middle,0,0,0,0,0
39874,33,blue-collar,married,high,0,0,0,0,0
39875,35,blue-collar,married,high,0,0,0,0,0
39876,33,blue-collar,married,high,0,0,0,0,0
39877,26,management,single,low,0,0,0,0,0
39878,48,management,single,middle,0,0,0,0,0
39879,31,blue-collar,married,high,0,0,0,0,0
39880,27,blue-collar,single,low,0,0,0,0,0
39881,43,blue-collar,married,low,0,0,0,0,0
39882,26,student,single,middle,0,0,0,0,0
39883,37,admin.,divorced,middle,0,0,0,0,0
39884,31,technician,married,high,0,0,0,0,0
39885,28,management,single,middle,2,0,0,0,0
39886,31,management,single,low,0,0,0,0,1
39887,32,admin.,single,middle,0,0,0,0,0
39888,33,admin.,single,high,3,0,0,0,0
39889,24,services,single,middle,0,0,0,0,0
39890,29,blue-collar,married,middle,0,0,0,0,0
39891,43,management,single,middle,0,0,0,0,0
39892,34,self-employed,single,low,0,0,0,0,0
39893,40,blue-collar,married,high,0,0,0,0,0
39894,23,student,single,high,4,1,0,0,0
39895,35,blue-collar,married,high,0,0,0,0,0
39896,44,management,divorced,high,0,0,0,0,0
39897,37,admin.,divorced,high,0,0,0,0,0
39898,53,services,single,high,0,0,0,0,0
39899,43,entrepreneur,married,low,0,0,0,0,0
39900,33,admin.,single,high,0,0,0,0,0
39901,29,technician,single,middle,0,0,0,0,0
39902,42,blue-collar,single,middle,0,0,0,0,0
39903,23,services,single,middle,0,0,0,0,0
39904,44,entrepreneur,married,high,1,0,0,0,0
39905,29,management,single,high,0,0,0,0,0
39906,40,entrepreneur,married,middle,0,0,0,0,0
39907,29,blue-collar,married,middle,0,0,0,0,0
39908,32,blue-collar,single,middle,0,0,0,0,0
39909,33,management,married,middle,0,0,0,0,1
39910,58,blue-collar,married,high,32,16,10,591.9,0
39911,44,blue-collar,single,middle,0,0,0,0,0
39912,27,blue-collar,married,low,0,0,0,0,0
39913,29,technician,single,middle,0,0,0,0,0
39914,42,blue-collar,married,middle,0,0,0,0,0
39915,25,blue-collar,single,middle,0,0,0,0,0
39916,31,blue-collar,married,middle,0,0,0,0,0
39917,27,management,single,middle,0,0,0,0,0
39918,26,self-employed,single,high,0,0,0,0,0
39919,33,blue-collar,single,low,1,0,0,0,0
39920,37,blue-collar,married,low,0,0,0,0,0
39921,27,blue-collar,single,low,0,0,0,0,0
39922,24,blue-collar,single,middle,0,0,0,0,0
39923,31,management,single,middle,0,0,0,0,0
39924,29,admin.,single,middle,0,0,0,0,0
39925,24,technician,single,middle,0,0,0,0,0
39926,32,services,single,middle,0,0,0,0,0
39927,31,blue-collar,single,middle,0,0,0,0,0
39928,28,admin.,single,high,0,0,0,0,0
39929,32,technician,single,low,0,0,0,0,0
39930,41,admin.,divorced,high,0,0,0,0,0
39931,38,blue-collar,single,middle,0,0,0,0,0
39932,30,technician,married,high,0,0,0,0,0
39933,24,admin.,single,middle,0,0,0,0,1
39934,25,blue-collar,married,middle,0,0,0,0,0
39935,24,services,single,middle,0,0,0,0,0
39936,31,blue-collar,married,middle,0,0,0,0,1
39937,29,domestic,married,low,0,0,0,0,0
39938,27,technician,married,middle,0,0,0,0,0
39939,43,blue-collar,married,middle,0,0,0,0,0
39940,30,blue-collar,single,high,0,0,0,0,0
39941,41,blue-collar,divorced,low,0,0,0,0,0
39942,44,admin.,married,high,0,0,0,0,0
39943,44,blue-collar,married,middle,0,0,0,0,1
39944,36,management,single,high,0,0,0,0,1
39945,31,management,married,middle,0,0,0,0,0
39946,26,blue-collar,married,middle,0,0,0,0,0
39947,26,blue-collar,single,middle,0,0,0,0,0
39948,33,blue-collar,married,low,0,0,0,0,0
39949,47,technician,married,middle,0,0,0,0,0
39950,57,admin.,married,middle,0,0,0,0,0
39951,32,admin.,single,middle,0,0,0,0,0
39952,29,technician,single,high,0,0,0,0,0
39953,30,services,single,middle,0,0,0,0,1
39954,44,blue-collar,married,high,0,0,0,0,0
39955,23,services,single,middle,0,0,0,0,0
39956,27,blue-collar,single,middle,0,0,0,0,0
39957,31,admin.,single,middle,0,0,0,0,0
39958,30,services,single,middle,0,0,0,0,0
39959,28,admin.,single,low,0,0,0,0,0
39960,28,services,single,middle,0,0,0,0,0
39961,32,management,single,high,0,0,0,0,0
39962,40,blue-collar,married,middle,0,0,0,0,0
39963,28,blue-collar,single,middle,0,0,0,0,0
39964,36,blue-collar,married,middle,0,0,0,0,0
39965,36,services,divorced,middle,0,0,0,0,0
39966,29,admin.,married,low,0,0,0,0,0
39967,36,admin.,married,low,0,0,0,0,0
39968,34,blue-collar,married,middle,0,0,0,0,0
39969,23,services,single,middle,0,0,0,0,0
39970,39,blue-collar,married,high,0,0,0,0,0
39971,33,blue-collar,married,middle,0,0,0,0,0
39972,32,management,single,middle,0,0,0,0,0
39973,33,technician,single,high,0,0,0,0,0
39974,34,entrepreneur,married,middle,0,0,0,0,0
39975,32,services,married,low,0,0,0,0,0
39976,30,blue-collar,single,high,0,0,0,0,0
39977,35,technician,married,high,0,0,0,0,0
39978,53,blue-collar,divorced,high,0,0,0,0,0
39979,29,admin.,single,middle,0,0,0,0,0
39980,33,services,single,high,0,0,0,0,0
39981,27,technician,married,low,0,0,0,0,0
39982,25,technician,single,high,0,0,0,0,0
39983,29,technician,married,middle,0,0,0,0,0
39984,27,admin.,single,middle,0,0,0,0,0
39985,23,blue-collar,single,high,0,0,0,0,0
39986,38,entrepreneur,single,low,0,0,0,0,0
39987,30,management,single,high,1,0,0,0,0
39988,35,self-employed,single,low,0,0,0,0,0
39989,29,management,married,low,0,0,0,0,0
39990,31,admin.,single,high,0,0,0,0,0
39991,29,admin.,single,middle,0,0,0,0,0
39992,42,blue-collar,single,low,0,0,0,0,0
39993,29,admin.,married,high,0,0,0,0,0
39994,35,admin.,single,low,0,0,0,0,0
39995,27,services,single,low,0,0,0,0,0
39996,48,admin.,divorced,low,0,0,0,0,0
39997,28,admin.,married,low,0,0,0,0,0
39998,28,services,single,middle,0,0,0,0,0
39999,54,services,married,middle,0,0,0,0,0
40000,33,admin.,married,low,0,0,0,0,0
40001,26,management,single,low,0,0,0,0,0
40002,33,blue-collar,married,high,0,0,0,0,1
40003,30,technician,married,low,25,11,9,538.91,0
40004,26,blue-collar,married,high,0,0,0,0,0
40005,33,management,divorced,low,0,0,0,0,0
40006,58,blue-collar,married,high,18,8,4,274.96,0
40007,32,technician,single,low,0,0,0,0,0
40008,33,technician,single,high,0,0,0,0,0
40009,40,services,married,middle,0,0,0,0,0
40010,55,blue-collar,married,high,0,0,0,0,0
40011,34,blue-collar,married,middle,0,0,0,0,0
40012,52,admin.,single,middle,0,0,0,0,0
40013,22,student,single,middle,0,0,0,0,0
40014,42,management,married,middle,0,0,0,0,0
40015,34,blue-collar,married,middle,0,0,0,0,0
40016,30,technician,single,high,0,0,0,0,0
40017,29,services,single,low,0,0,0,0,0
40018,28,admin.,single,middle,0,0,0,0,0
40019,32,blue-collar,married,low,0,0,0,0,1
40020,32,admin.,married,low,0,0,0,0,0
40021,30,blue-collar,single,high,0,0,0,0,0
40022,30,management,married,middle,0,0,0,0,0
40023,33,admin.,single,high,0,0,0,0,0
40024,23,technician,single,middle,0,0,0,0,0
40025,27,management,single,middle,17,5,3,122.97,0
40026,25,management,married,low,0,0,0,0,0
40027,48,services,divorced,low,0,0,0,0,0
