campaign ,id,opened,clicked,purchased,dollars,unsub
B,31657,0,0,0,0,0
B,31663,0,0,0,0,0
B,31666,1,0,0,0,0
B,31667,1,0,0,0,0
B,31671,1,0,0,0,0
B,31686,1,0,0,0,0
B,31708,0,0,0,0,0
B,31720,1,0,0,0,0
B,31730,0,0,0,0,0
B,31733,0,0,0,0,0
B,31754,0,0,0,0,0
B,31762,0,0,0,0,0
B,31783,1,0,0,0,0
B,31808,0,0,0,0,0
B,31815,1,0,0,0,0
B,31816,0,0,0,0,0
B,31818,1,0,0,0,0
B,31828,1,0,0,0,0
B,31832,0,0,0,0,0
B,31839,0,0,0,0,0
B,31844,1,0,0,0,0
B,31846,1,0,0,0,0
B,31849,0,0,0,0,0
B,31867,0,0,0,0,0
B,31872,0,0,0,0,0
B,31882,1,0,0,0,0
B,31888,1,0,0,0,0
B,31894,1,0,0,0,0
B,31901,0,0,0,0,0
B,31909,1,0,0,0,0
B,31917,0,0,0,0,0
B,31931,1,0,0,0,0
B,31938,0,0,0,0,0
B,31940,0,0,0,0,0
B,31948,1,0,0,0,0
B,31957,0,0,0,0,0
B,31963,0,0,0,0,0
B,31980,0,0,0,0,0
B,31981,0,0,0,0,0
B,31987,1,0,0,0,0
B,32005,1,0,0,0,0
B,32006,1,1,0,0,0
B,32013,1,0,0,0,0
B,32014,0,0,0,0,0
B,32026,1,0,0,0,0
B,32027,0,0,0,0,1
B,32041,1,0,0,0,0
B,32049,0,0,0,0,0
B,32054,0,0,0,0,1
B,32058,0,0,0,0,0
B,32060,1,0,0,0,0
B,32085,1,0,0,0,0
B,32094,1,1,0,0,0
B,32114,1,1,1,55.99,0
B,32117,1,0,0,0,0
B,32119,1,0,0,0,0
B,32125,1,0,0,0,0
B,32177,0,0,0,0,0
B,32179,0,0,0,0,0
B,32186,0,0,0,0,0
B,32191,0,0,0,0,0
B,32195,1,0,0,0,0
B,32203,1,0,0,0,0
B,32211,0,0,0,0,0
B,32219,0,0,0,0,0
B,32222,0,0,0,0,0
B,32244,0,0,0,0,0
B,32247,0,0,0,0,0
B,32264,1,0,0,0,0
B,32267,1,0,0,0,0
B,32268,0,0,0,0,0
B,32269,1,0,0,0,0
B,32286,0,0,0,0,0
B,32302,1,0,0,0,0
B,32310,1,0,0,0,0
B,32326,0,0,0,0,0
B,32329,0,0,0,0,0
B,32337,0,0,0,0,0
B,32366,1,0,0,0,0
B,32381,0,0,0,0,0
B,32427,0,0,0,0,0
B,32433,0,0,0,0,0
B,32444,1,0,0,0,0
B,32450,1,0,0,0,0
B,32452,0,0,0,0,0
B,32455,1,0,0,0,0
B,32467,0,0,0,0,0
B,32481,1,0,0,0,0
B,32482,0,0,0,0,0
B,32485,0,0,0,0,0
B,32492,0,0,0,0,0
B,32494,1,0,0,0,0
B,32503,0,0,0,0,0
B,32504,0,0,0,0,0
B,32507,0,0,0,0,0
B,32508,1,0,0,0,0
B,32514,0,0,0,0,0
B,32523,0,0,0,0,0
B,32532,1,0,0,0,0
B,32541,1,0,0,0,0
B,32542,1,1,0,0,0
B,32545,0,0,0,0,1
B,32568,0,0,0,0,0
B,32574,1,0,0,0,0
B,32579,1,0,0,0,0
B,32584,0,0,0,0,0
B,32585,0,0,0,0,1
B,32592,0,0,0,0,1
B,32597,0,0,0,0,0
B,32598,1,0,0,0,0
B,32600,1,0,0,0,0
B,32623,0,0,0,0,0
B,32627,1,0,0,0,0
B,32628,0,0,0,0,0
B,32637,1,1,1,29.99,0
B,32638,1,0,0,0,0
B,32645,1,0,0,0,0
B,32648,1,0,0,0,0
B,32649,0,0,0,0,0
B,32652,0,0,0,0,0
B,32675,0,0,0,0,0
B,32692,1,0,0,0,0
B,32701,0,0,0,0,0
B,32704,1,0,0,0,0
B,32710,0,0,0,0,0
B,32711,0,0,0,0,1
B,32731,1,0,0,0,0
B,32736,1,0,0,0,0
B,32755,1,1,0,0,0
B,32762,1,0,0,0,0
B,32784,1,0,0,0,0
B,32797,0,0,0,0,1
B,32798,1,0,0,0,0
B,32806,0,0,0,0,0
B,32820,1,0,0,0,0
B,32826,0,0,0,0,0
B,32828,0,0,0,0,0
B,32841,0,0,0,0,0
B,32844,1,0,0,0,0
B,32849,1,0,0,0,0
B,32876,0,0,0,0,0
B,32921,0,0,0,0,1
B,32940,0,0,0,0,0
B,32956,1,0,0,0,0
B,32972,1,0,0,0,0
B,32983,1,0,0,0,0
B,32984,1,0,0,0,0
B,32991,1,0,0,0,0
B,32999,0,0,0,0,0
B,33010,0,0,0,0,0
B,33014,0,0,0,0,0
B,33016,0,0,0,0,0
B,33023,1,0,0,0,0
B,33025,0,0,0,0,0
B,33039,0,0,0,0,0
B,33045,1,0,0,0,0
B,33047,0,0,0,0,0
B,33056,1,0,0,0,0
B,33058,1,0,0,0,0
B,33080,1,0,0,0,0
B,33092,1,0,0,0,0
B,33097,1,0,0,0,0
B,33102,1,0,0,0,0
B,33114,0,0,0,0,0
B,33118,0,0,0,0,0
B,33124,1,0,0,0,0
B,33134,0,0,0,0,0
B,33140,1,0,0,0,0
B,33148,1,0,0,0,0
B,33149,0,0,0,0,0
B,33152,0,0,0,0,0
B,33159,1,0,0,0,0
B,33161,0,0,0,0,0
B,33162,1,0,0,0,0
B,33175,0,0,0,0,0
B,33180,1,0,0,0,0
B,33195,1,0,0,0,0
B,33196,1,0,0,0,0
B,33201,0,0,0,0,0
B,33203,0,0,0,0,0
B,33204,1,0,0,0,0
B,33215,0,0,0,0,0
B,33226,0,0,0,0,0
B,33230,0,0,0,0,0
B,33237,1,0,0,0,0
B,33241,1,0,0,0,0
B,33242,1,0,0,0,0
B,33253,0,0,0,0,0
B,33256,0,0,0,0,0
B,33258,1,0,0,0,0
B,33263,0,0,0,0,0
B,33278,0,0,0,0,0
B,33283,1,0,0,0,0
B,33287,0,0,0,0,0
B,33298,1,0,0,0,0
B,33299,1,0,0,0,0
B,33300,1,0,0,0,0
B,33303,1,1,1,91.99,0
B,33325,1,0,0,0,0
B,33327,1,0,0,0,0
B,33337,1,1,1,75.99,0
B,33349,0,0,0,0,0
B,33354,1,0,0,0,0
B,33364,0,0,0,0,0
B,33368,1,0,0,0,0
B,33372,0,0,0,0,1
B,33380,1,0,0,0,0
B,33386,0,0,0,0,0
B,33389,1,0,0,0,0
B,33396,0,0,0,0,1
B,33404,0,0,0,0,0
B,33407,0,0,0,0,0
B,33413,1,0,0,0,0
B,33418,1,0,0,0,0
B,33422,1,0,0,0,0
B,33432,0,0,0,0,0
B,33433,0,0,0,0,0
B,33444,1,0,0,0,0
B,33451,0,0,0,0,0
B,33468,0,0,0,0,0
B,33474,0,0,0,0,0
B,33476,0,0,0,0,1
B,33494,0,0,0,0,0
B,33508,1,0,0,0,0
B,33516,0,0,0,0,0
B,33520,0,0,0,0,0
B,33530,1,0,0,0,0
B,33544,0,0,0,0,0
B,33549,1,0,0,0,0
B,33550,1,1,0,0,0
B,33558,0,0,0,0,0
B,33585,1,0,0,0,0
B,33590,0,0,0,0,0
B,33591,0,0,0,0,0
B,33595,1,0,0,0,0
B,33602,1,0,0,0,0
B,33604,1,0,0,0,0
B,33606,0,0,0,0,0
B,33612,0,0,0,0,0
B,33631,0,0,0,0,0
B,33633,1,0,0,0,0
B,33634,1,0,0,0,0
B,33643,0,0,0,0,1
B,33648,0,0,0,0,0
B,33654,0,0,0,0,1
B,33656,0,0,0,0,0
B,33659,1,0,0,0,0
B,33662,0,0,0,0,1
B,33664,0,0,0,0,0
B,33666,0,0,0,0,0
B,33671,1,0,0,0,0
B,33693,0,0,0,0,0
B,33701,1,0,0,0,0
B,33704,0,0,0,0,0
B,33717,0,0,0,0,0
B,33718,0,0,0,0,0
B,33734,0,0,0,0,0
B,33738,0,0,0,0,0
B,33753,0,0,0,0,0
B,33756,0,0,0,0,0
B,33764,1,1,0,0,0
B,33782,0,0,0,0,0
B,33793,1,0,0,0,0
B,33795,1,0,0,0,0
B,33814,1,0,0,0,0
B,33825,1,0,0,0,0
B,33833,0,0,0,0,0
B,33854,1,0,0,0,0
B,33862,1,0,0,0,0
B,33883,1,0,0,0,0
B,33894,0,0,0,0,0
B,33906,1,0,0,0,0
B,33908,0,0,0,0,0
B,33913,1,0,0,0,0
B,33919,1,0,0,0,0
B,33927,1,0,0,0,0
B,33929,1,0,0,0,0
B,33946,1,0,0,0,0
B,33956,0,0,0,0,0
B,33957,1,1,1,67.99,0
B,33960,0,0,0,0,0
B,33992,1,1,0,0,0
B,33997,0,0,0,0,0
B,34000,1,0,0,0,0
B,34017,1,0,0,0,0
B,34019,0,0,0,0,0
B,34036,1,0,0,0,0
B,34039,1,0,0,0,0
B,34042,0,0,0,0,0
B,34059,0,0,0,0,0
B,34063,1,0,0,0,0
B,34066,1,0,0,0,0
B,34073,1,0,0,0,0
B,34082,0,0,0,0,0
B,34086,1,0,0,0,0
B,34087,1,0,0,0,0
B,34091,0,0,0,0,0
B,34093,1,0,0,0,0
B,34105,0,0,0,0,0
B,34107,0,0,0,0,0
B,34109,1,0,0,0,0
B,34113,1,0,0,0,0
B,34132,0,0,0,0,0
B,34137,0,0,0,0,0
B,34164,0,0,0,0,0
B,34182,0,0,0,0,0
B,34192,0,0,0,0,0
B,34204,0,0,0,0,1
B,34212,0,0,0,0,0
B,34257,0,0,0,0,0
B,34274,0,0,0,0,0
B,34278,0,0,0,0,0
B,34281,1,0,0,0,0
B,34284,1,0,0,0,0
B,34290,0,0,0,0,0
B,34293,1,0,0,0,0
B,34304,0,0,0,0,0
B,34307,1,0,0,0,0
B,34318,1,0,0,0,0
B,34319,0,0,0,0,0
B,34320,1,0,0,0,0
B,34323,0,0,0,0,0
B,34325,0,0,0,0,0
B,34327,0,0,0,0,1
B,34328,0,0,0,0,0
B,34329,0,0,0,0,0
B,34340,0,0,0,0,0
B,34353,0,0,0,0,0
B,34368,0,0,0,0,0
B,34387,1,0,0,0,0
B,34394,1,0,0,0,0
B,34415,0,0,0,0,0
B,34441,0,0,0,0,0
B,34477,0,0,0,0,0
B,34511,0,0,0,0,0
B,34523,1,0,0,0,0
B,34534,0,0,0,0,0
B,34537,1,0,0,0,0
B,34541,0,0,0,0,1
B,34549,0,0,0,0,0
B,34553,1,0,0,0,0
B,34565,1,0,0,0,0
B,34575,0,0,0,0,0
B,34593,1,0,0,0,0
B,34595,1,0,0,0,0
B,34600,1,0,0,0,0
B,34603,0,0,0,0,0
B,34609,1,0,0,0,0
B,34615,0,0,0,0,0
B,34624,0,0,0,0,1
B,34642,1,0,0,0,0
B,34664,0,0,0,0,0
B,34665,1,0,0,0,0
B,34668,0,0,0,0,0
B,34675,0,0,0,0,0
B,34686,1,0,0,0,0
B,34688,0,0,0,0,0
B,34697,0,0,0,0,0
B,34703,0,0,0,0,0
B,34718,0,0,0,0,0
B,34722,1,0,0,0,0
B,34723,1,0,0,0,0
B,34731,0,0,0,0,0
B,34736,0,0,0,0,0
B,34740,1,0,0,0,0
B,34741,0,0,0,0,0
B,34749,0,0,0,0,0
B,34761,0,0,0,0,0
B,34795,0,0,0,0,0
B,34806,1,0,0,0,0
B,34814,0,0,0,0,0
B,34823,0,0,0,0,0
B,34828,0,0,0,0,1
B,34832,1,0,0,0,0
B,34836,0,0,0,0,0
B,34844,1,0,0,0,0
B,34861,0,0,0,0,0
B,34878,0,0,0,0,0
B,34896,0,0,0,0,1
B,34898,0,0,0,0,0
B,34903,0,0,0,0,1
B,34915,0,0,0,0,0
B,34916,0,0,0,0,0
B,34920,0,0,0,0,0
B,34943,0,0,0,0,0
B,34952,0,0,0,0,0
B,34958,0,0,0,0,0
B,34965,0,0,0,0,0
B,34966,0,0,0,0,0
B,34977,0,0,0,0,0
B,34983,1,0,0,0,0
B,34995,0,0,0,0,0
B,35008,0,0,0,0,0
B,35027,0,0,0,0,0
B,35039,0,0,0,0,0
B,35060,1,0,0,0,0
B,35064,0,0,0,0,0
B,35067,1,0,0,0,0
B,35071,1,0,0,0,0
B,35075,1,0,0,0,0
B,35078,0,0,0,0,0
B,35082,1,0,0,0,0
B,35083,1,0,0,0,0
B,35089,0,0,0,0,0
B,35098,1,0,0,0,0
B,35108,0,0,0,0,0
B,35116,0,0,0,0,0
B,35117,1,0,0,0,0
B,35129,0,0,0,0,0
B,35134,1,0,0,0,0
B,35141,1,0,0,0,0
B,35144,1,0,0,0,0
B,35160,0,0,0,0,0
B,35168,1,0,0,0,0
B,35171,1,0,0,0,0
B,35174,0,0,0,0,0
B,35189,0,0,0,0,0
B,35191,0,0,0,0,1
B,35192,1,0,0,0,0
B,35210,1,0,0,0,0
B,35221,0,0,0,0,0
B,35229,1,0,0,0,0
B,35234,0,0,0,0,0
B,35235,1,0,0,0,0
B,35247,0,0,0,0,0
B,35249,0,0,0,0,0
B,35254,0,0,0,0,0
B,35260,1,0,0,0,0
B,35264,0,0,0,0,0
B,35274,0,0,0,0,0
B,35324,1,0,0,0,0
B,35335,0,0,0,0,0
B,35339,0,0,0,0,0
B,35343,1,0,0,0,0
B,35348,0,0,0,0,0
B,35367,0,0,0,0,0
B,35371,1,0,0,0,0
B,35372,1,0,0,0,0
B,35378,1,0,0,0,0
B,35380,0,0,0,0,0
B,35394,1,0,0,0,0
B,35400,1,0,0,0,0
B,35420,1,0,0,0,0
B,35421,1,0,0,0,0
B,35423,1,0,0,0,0
B,35429,0,0,0,0,0
B,35445,0,0,0,0,0
B,35463,0,0,0,0,0
B,35467,0,0,0,0,0
B,35473,0,0,0,0,0
B,35477,0,0,0,0,0
B,35506,1,0,0,0,0
B,35509,1,0,0,0,0
B,35511,0,0,0,0,0
B,35512,1,0,0,0,0
B,35517,1,0,0,0,0
B,35520,1,0,0,0,0
B,35521,1,0,0,0,0
B,35523,1,0,0,0,0
B,35542,0,0,0,0,0
B,35564,1,0,0,0,0
B,35565,1,0,0,0,0
B,35566,0,0,0,0,0
B,35567,0,0,0,0,0
B,35577,0,0,0,0,0
B,35591,0,0,0,0,0
B,35650,0,0,0,0,0
B,35662,1,0,0,0,0
B,35674,1,0,0,0,0
B,35706,0,0,0,0,0
B,35710,0,0,0,0,0
B,35717,0,0,0,0,0
B,35737,1,0,0,0,0
B,35742,0,0,0,0,0
B,35748,0,0,0,0,0
B,35751,0,0,0,0,0
B,35752,1,0,0,0,0
B,35761,1,0,0,0,0
B,35764,0,0,0,0,0
B,35771,1,0,0,0,0
B,35774,0,0,0,0,0
B,35780,0,0,0,0,0
B,35790,0,0,0,0,0
B,35798,1,0,0,0,0
B,35800,0,0,0,0,0
B,35839,0,0,0,0,0
B,35846,0,0,0,0,0
B,35851,1,0,0,0,0
B,35856,1,0,0,0,0
B,35863,0,0,0,0,0
B,35864,0,0,0,0,0
B,35878,1,0,0,0,0
B,35884,0,0,0,0,0
B,35885,0,0,0,0,0
B,35889,1,1,1,85.99,0
B,35899,1,0,0,0,0
B,35963,0,0,0,0,0
B,35964,0,0,0,0,0
B,35966,1,0,0,0,0
B,35977,1,0,0,0,0
B,35986,1,0,0,0,0
B,35995,1,0,0,0,0
B,36008,1,0,0,0,0
B,36009,1,0,0,0,0
B,36021,0,0,0,0,0
B,36033,1,0,0,0,0
B,36040,1,0,0,0,0
B,36067,1,0,0,0,0
B,36071,1,0,0,0,0
B,36092,0,0,0,0,0
B,36093,1,1,0,0,0
B,36113,1,0,0,0,0
B,36130,0,0,0,0,0
B,36132,0,0,0,0,0
B,36139,0,0,0,0,0
B,36145,0,0,0,0,0
B,36146,0,0,0,0,0
B,36147,1,0,0,0,0
B,36175,1,0,0,0,0
B,36191,1,0,0,0,0
B,36228,1,0,0,0,0
B,36229,0,0,0,0,0
B,36238,0,0,0,0,0
B,36239,0,0,0,0,0
B,36241,1,1,0,0,0
B,36246,0,0,0,0,0
B,36253,1,0,0,0,0
B,36254,0,0,0,0,0
B,36268,0,0,0,0,0
B,36275,0,0,0,0,0
B,36286,0,0,0,0,0
B,36288,1,0,0,0,0
B,36293,0,0,0,0,1
B,36297,1,0,0,0,0
B,36310,0,0,0,0,0
B,36315,1,0,0,0,0
B,36320,1,0,0,0,0
B,36327,0,0,0,0,0
B,36344,0,0,0,0,0
B,36361,1,0,0,0,0
B,36378,1,0,0,0,0
B,36379,0,0,0,0,0
B,36384,1,0,0,0,0
B,36388,0,0,0,0,1
B,36391,0,0,0,0,0
B,36403,1,0,0,0,0
B,36428,0,0,0,0,0
B,36435,0,0,0,0,0
B,36436,0,0,0,0,0
B,36437,0,0,0,0,0
B,36448,1,0,0,0,0
B,36465,0,0,0,0,0
B,36466,1,0,0,0,0
B,36513,1,0,0,0,0
B,36516,0,0,0,0,1
B,36520,0,0,0,0,0
B,36528,1,0,0,0,0
B,36532,0,0,0,0,0
B,36534,1,0,0,0,0
B,36547,0,0,0,0,0
B,36551,1,0,0,0,0
B,36571,0,0,0,0,0
B,36573,0,0,0,0,0
B,36580,1,0,0,0,0
B,36587,0,0,0,0,0
B,36589,0,0,0,0,0
B,36594,0,0,0,0,0
B,36625,0,0,0,0,0
B,36637,1,0,0,0,0
B,36638,1,0,0,0,0
B,36639,0,0,0,0,0
B,36650,1,1,0,0,0
B,36661,0,0,0,0,0
B,36662,1,0,0,0,0
B,36666,0,0,0,0,0
B,36671,0,0,0,0,0
B,36682,1,0,0,0,0
B,36697,1,0,0,0,0
B,36702,1,0,0,0,0
B,36730,0,0,0,0,0
B,36731,1,0,0,0,0
B,36737,1,0,0,0,0
B,36738,1,1,0,0,0
B,36740,0,0,0,0,0
B,36741,1,0,0,0,0
B,36744,1,0,0,0,0
B,36759,0,0,0,0,0
B,36762,0,0,0,0,0
B,36764,1,0,0,0,0
B,36768,1,0,0,0,0
B,36770,0,0,0,0,1
B,36776,1,0,0,0,0
B,36785,1,0,0,0,0
B,36794,1,0,0,0,0
B,36796,0,0,0,0,0
B,36801,1,0,0,0,0
B,36808,1,0,0,0,0
B,36822,0,0,0,0,0
B,36823,0,0,0,0,0
B,36826,1,0,0,0,0
B,36827,1,1,1,21.99,0
B,36833,1,0,0,0,0
B,36840,1,0,0,0,0
B,36845,0,0,0,0,0
B,36855,0,0,0,0,0
B,36865,0,0,0,0,0
B,36891,0,0,0,0,0
B,36893,0,0,0,0,0
B,36905,1,0,0,0,0
B,36916,1,0,0,0,0
B,36924,0,0,0,0,0
B,36928,0,0,0,0,0
B,36941,1,1,0,0,0
B,36950,1,0,0,0,0
B,36974,0,0,0,0,0
B,36985,0,0,0,0,0
B,37002,1,0,0,0,0
B,37010,1,0,0,0,0
B,37011,0,0,0,0,1
B,37026,0,0,0,0,0
B,37027,0,0,0,0,0
B,37037,0,0,0,0,0
B,37045,0,0,0,0,0
B,37054,0,0,0,0,0
B,37059,0,0,0,0,1
B,37065,1,0,0,0,0
B,37076,0,0,0,0,0
B,37081,1,0,0,0,0
B,37091,0,0,0,0,0
B,37098,0,0,0,0,0
B,37104,0,0,0,0,0
B,37106,1,1,0,0,0
B,37108,0,0,0,0,0
B,37128,0,0,0,0,0
B,37129,1,0,0,0,0
B,37130,0,0,0,0,0
B,37135,0,0,0,0,0
B,37136,1,0,0,0,0
B,37155,1,0,0,0,0
B,37160,0,0,0,0,0
B,37166,1,0,0,0,0
B,37181,0,0,0,0,0
B,37214,0,0,0,0,0
B,37215,0,0,0,0,0
B,37236,0,0,0,0,0
B,37240,0,0,0,0,0
B,37247,1,0,0,0,0
B,37252,0,0,0,0,0
B,37262,0,0,0,0,1
B,37264,0,0,0,0,0
B,37265,0,0,0,0,0
B,37276,0,0,0,0,0
B,37277,0,0,0,0,0
B,37283,0,0,0,0,0
B,37294,0,0,0,0,0
B,37304,0,0,0,0,0
B,37314,1,0,0,0,0
B,37324,1,0,0,0,0
B,37327,0,0,0,0,0
B,37340,1,0,0,0,0
B,37344,0,0,0,0,0
B,37348,0,0,0,0,0
B,37351,1,0,0,0,0
B,37357,0,0,0,0,0
B,37359,1,1,0,0,0
B,37368,1,0,0,0,0
B,37373,1,0,0,0,0
B,37375,1,0,0,0,0
B,37376,1,0,0,0,0
B,37383,0,0,0,0,0
B,37404,1,0,0,0,0
B,37416,1,0,0,0,0
B,37425,1,0,0,0,0
B,37431,1,0,0,0,0
B,37437,1,0,0,0,0
B,37442,0,0,0,0,0
B,37449,0,0,0,0,0
B,37452,1,0,0,0,0
B,37453,1,0,0,0,0
B,37454,0,0,0,0,0
B,37456,0,0,0,0,0
B,37459,1,0,0,0,0
B,37463,0,0,0,0,0
B,37477,1,0,0,0,0
B,37479,0,0,0,0,0
B,37484,1,0,0,0,0
B,37487,1,0,0,0,0
B,37500,0,0,0,0,0
B,37518,0,0,0,0,0
B,37524,0,0,0,0,0
B,37525,0,0,0,0,1
B,37526,1,0,0,0,0
B,37534,0,0,0,0,0
B,37537,0,0,0,0,0
B,37544,1,0,0,0,0
B,37550,0,0,0,0,0
B,37553,0,0,0,0,0
B,37563,0,0,0,0,0
B,37564,0,0,0,0,0
B,37570,0,0,0,0,0
B,37571,0,0,0,0,0
B,37575,0,0,0,0,0
B,37594,0,0,0,0,0
B,37595,1,1,0,0,0
B,37602,1,0,0,0,0
B,37604,0,0,0,0,0
B,37629,1,0,0,0,0
B,37642,0,0,0,0,0
B,37647,0,0,0,0,0
B,37655,1,0,0,0,0
B,37670,1,0,0,0,0
B,37687,0,0,0,0,0
B,37690,1,0,0,0,0
B,37711,0,0,0,0,0
B,37720,0,0,0,0,0
B,37721,0,0,0,0,0
B,37723,1,1,0,0,0
B,37726,0,0,0,0,0
B,37727,1,0,0,0,0
B,37735,0,0,0,0,0
B,37744,0,0,0,0,0
B,37756,0,0,0,0,0
B,37759,1,0,0,0,0
B,37761,0,0,0,0,0
B,37766,0,0,0,0,0
B,37768,0,0,0,0,0
B,37799,0,0,0,0,0
B,37810,0,0,0,0,0
B,37816,0,0,0,0,0
B,37822,0,0,0,0,0
B,37823,1,1,1,21.99,0
B,37832,0,0,0,0,0
B,37835,0,0,0,0,0
B,37836,0,0,0,0,0
B,37837,0,0,0,0,0
B,37856,0,0,0,0,0
B,37867,1,0,0,0,0
B,37872,1,0,0,0,0
B,37882,1,1,0,0,0
B,37890,0,0,0,0,0
B,37897,1,0,0,0,0
B,37902,1,0,0,0,0
B,37903,0,0,0,0,0
B,37905,0,0,0,0,0
B,37912,1,0,0,0,0
B,37913,0,0,0,0,0
B,37914,0,0,0,0,0
B,37915,0,0,0,0,0
B,37918,1,0,0,0,0
B,37942,0,0,0,0,0
B,38012,0,0,0,0,0
B,38013,1,0,0,0,0
B,38039,0,0,0,0,0
B,38048,1,0,0,0,0
B,38050,1,0,0,0,0
B,38052,1,0,0,0,0
B,38061,0,0,0,0,0
B,38062,0,0,0,0,0
B,38064,0,0,0,0,0
B,38066,1,1,0,0,0
B,38076,1,0,0,0,0
B,38087,1,0,0,0,0
B,38096,1,1,1,62.99,0
B,38105,1,0,0,0,0
B,38110,0,0,0,0,0
B,38111,0,0,0,0,0
B,38112,0,0,0,0,0
B,38114,1,0,0,0,0
B,38138,0,0,0,0,0
B,38148,1,0,0,0,0
B,38149,0,0,0,0,0
B,38150,0,0,0,0,0
B,38172,0,0,0,0,0
B,38176,0,0,0,0,0
B,38182,1,0,0,0,0
B,38205,1,0,0,0,0
B,38215,1,0,0,0,0
B,38218,1,0,0,0,0
B,38239,0,0,0,0,0
B,38246,0,0,0,0,0
B,38263,0,0,0,0,0
B,38266,0,0,0,0,0
B,38274,0,0,0,0,1
B,38287,0,0,0,0,0
B,38292,0,0,0,0,0
B,38293,0,0,0,0,0
B,38296,0,0,0,0,0
B,38312,0,0,0,0,0
B,38322,1,0,0,0,0
B,38332,0,0,0,0,0
B,38333,0,0,0,0,0
B,38348,0,0,0,0,0
B,38361,1,0,0,0,0
B,38369,1,0,0,0,0
B,38373,1,0,0,0,0
B,38380,1,0,0,0,0
B,38394,1,0,0,0,0
B,38405,1,0,0,0,0
B,38413,0,0,0,0,0
B,38415,0,0,0,0,0
B,38419,0,0,0,0,0
B,38422,1,0,0,0,0
B,38425,1,0,0,0,0
B,38431,0,0,0,0,0
B,38459,0,0,0,0,0
B,38470,1,0,0,0,0
B,38524,1,0,0,0,0
B,38525,1,0,0,0,0
B,38545,0,0,0,0,0
B,38552,0,0,0,0,0
B,38553,0,0,0,0,0
B,38557,0,0,0,0,0
B,38567,0,0,0,0,0
B,38569,1,1,0,0,0
B,38572,1,0,0,0,0
B,38576,1,0,0,0,0
B,38583,0,0,0,0,0
B,38598,1,0,0,0,0
B,38614,1,0,0,0,0
B,38638,1,1,1,46.99,0
B,38657,0,0,0,0,0
B,38667,0,0,0,0,0
B,38680,0,0,0,0,0
B,38693,0,0,0,0,0
B,38696,0,0,0,0,0
B,38700,1,0,0,0,0
B,38704,1,0,0,0,0
B,38708,0,0,0,0,0
B,38721,0,0,0,0,0
B,38725,0,0,0,0,0
B,38736,1,1,1,91.99,0
B,38743,1,0,0,0,0
B,38745,0,0,0,0,0
B,38751,1,0,0,0,0
B,38755,1,0,0,0,0
B,38760,1,0,0,0,0
B,38768,0,0,0,0,0
B,38771,1,0,0,0,0
B,38775,0,0,0,0,0
B,38776,0,0,0,0,0
B,38784,0,0,0,0,0
B,38788,1,0,0,0,0
B,38789,1,0,0,0,0
B,38840,1,0,0,0,0
B,38845,1,0,0,0,0
B,38849,1,0,0,0,0
B,38865,0,0,0,0,0
B,38875,1,0,0,0,0
B,38897,0,0,0,0,0
B,38918,0,0,0,0,0
B,38936,0,0,0,0,0
B,38943,0,0,0,0,0
B,38946,0,0,0,0,0
B,38948,1,0,0,0,0
B,38963,1,0,0,0,0
B,38974,1,0,0,0,0
B,38978,1,0,0,0,0
B,38979,1,0,0,0,0
B,38987,1,0,0,0,0
B,39017,0,0,0,0,0
B,39021,0,0,0,0,0
B,39029,0,0,0,0,0
B,39033,1,0,0,0,0
B,39043,1,1,0,0,0
B,39049,0,0,0,0,0
B,39050,0,0,0,0,0
B,39061,0,0,0,0,1
B,39062,1,0,0,0,0
B,39065,1,0,0,0,0
B,39067,0,0,0,0,1
B,39069,0,0,0,0,0
B,39074,0,0,0,0,0
B,39086,0,0,0,0,0
B,39111,0,0,0,0,0
B,39124,1,0,0,0,0
B,39139,0,0,0,0,0
B,39143,0,0,0,0,0
B,39160,1,0,0,0,0
B,39167,1,0,0,0,0
B,39168,0,0,0,0,0
B,39177,0,0,0,0,1
B,39180,0,0,0,0,0
B,39183,0,0,0,0,0
B,39185,0,0,0,0,0
B,39190,0,0,0,0,0
B,39203,1,0,0,0,0
B,39225,0,0,0,0,0
B,39229,1,0,0,0,0
B,39231,0,0,0,0,0
B,39236,0,0,0,0,0
B,39242,1,0,0,0,0
B,39254,0,0,0,0,0
B,39260,1,0,0,0,0
B,39261,1,1,1,33.99,0
B,39267,1,0,0,0,0
B,39282,0,0,0,0,0
B,39286,1,0,0,0,0
B,39288,0,0,0,0,0
B,39293,1,0,0,0,0
B,39305,0,0,0,0,1
B,39319,0,0,0,0,0
B,39321,0,0,0,0,0
B,39323,0,0,0,0,0
B,39327,0,0,0,0,0
B,39338,1,0,0,0,0
B,39343,0,0,0,0,0
B,39377,0,0,0,0,0
B,39414,0,0,0,0,0
B,39424,0,0,0,0,0
B,39452,0,0,0,0,0
B,39470,1,0,0,0,0
B,39481,0,0,0,0,0
B,39487,0,0,0,0,0
B,39489,0,0,0,0,0
B,39502,0,0,0,0,0
B,39509,0,0,0,0,0
B,39536,0,0,0,0,0
B,39538,1,0,0,0,0
B,39547,1,0,0,0,0
B,39550,1,0,0,0,0
B,39557,0,0,0,0,0
B,39565,0,0,0,0,0
B,39569,0,0,0,0,0
B,39572,1,0,0,0,0
B,39573,0,0,0,0,1
B,39576,0,0,0,0,0
B,39579,0,0,0,0,0
B,39589,0,0,0,0,0
B,39611,1,1,1,79.99,0
