campaign,id,opened,clicked,purchased,dollars,unsub
A,14851,0,0,0,0,0
A,14878,1,0,0,0,0
A,14894,0,0,0,0,1
A,14897,0,0,0,0,0
A,14899,0,0,0,0,0
A,14908,0,0,0,0,0
A,14917,0,0,0,0,0
A,14919,1,0,0,0,0
A,14937,0,0,0,0,0
A,14939,1,0,0,0,0
A,14943,1,0,0,0,0
A,14948,0,0,0,0,0
A,14961,0,0,0,0,1
A,14973,0,0,0,0,0
A,14975,0,0,0,0,0
A,14977,0,0,0,0,0
A,14980,0,0,0,0,0
A,14990,1,0,0,0,0
A,14996,0,0,0,0,0
A,14998,1,0,0,0,0
A,15005,0,0,0,0,1
A,15023,0,0,0,0,0
A,15049,0,0,0,0,0
A,15051,0,0,0,0,0
A,15052,0,0,0,0,0
A,15056,1,0,0,0,0
A,15101,1,0,0,0,0
A,15102,1,0,0,0,0
A,15107,1,0,0,0,0
A,15113,0,0,0,0,0
A,15126,0,0,0,0,1
A,15127,1,0,0,0,0
A,15138,1,0,0,0,0
A,15157,1,0,0,0,0
A,15187,0,0,0,0,1
A,15200,1,0,0,0,0
A,15242,0,0,0,0,1
A,15245,1,1,0,0,0
A,15248,0,0,0,0,0
A,15275,1,0,0,0,0
A,15292,0,0,0,0,0
A,15298,0,0,0,0,0
A,15303,1,0,0,0,0
A,15316,0,0,0,0,0
A,15320,1,0,0,0,0
A,15372,1,0,0,0,0
A,15373,0,0,0,0,1
A,15378,1,0,0,0,0
A,15393,1,0,0,0,0
A,15394,0,0,0,0,0
A,15395,0,0,0,0,0
A,15396,0,0,0,0,0
A,15400,0,0,0,0,0
A,15402,0,0,0,0,0
A,15408,1,0,0,0,0
A,15409,0,0,0,0,0
A,15411,0,0,0,0,0
A,15415,0,0,0,0,0
A,15449,1,0,0,0,0
A,15453,1,0,0,0,0
A,15460,1,0,0,0,0
A,15463,1,0,0,0,0
A,15474,1,0,0,0,0
A,15475,1,0,0,0,0
A,15476,1,0,0,0,0
A,15483,1,0,0,0,0
A,15503,1,0,0,0,0
A,15506,0,0,0,0,0
A,15510,0,0,0,0,0
A,15518,0,0,0,0,0
A,15536,0,0,0,0,0
A,15537,0,0,0,0,0
A,15544,0,0,0,0,0
A,15552,0,0,0,0,0
A,15577,0,0,0,0,0
A,15588,1,0,0,0,0
A,15589,1,0,0,0,0
A,15611,0,0,0,0,0
A,15615,0,0,0,0,0
A,15622,0,0,0,0,0
A,15624,0,0,0,0,0
A,15628,0,0,0,0,1
A,15649,0,0,0,0,0
A,15661,1,0,0,0,0
A,15668,1,0,0,0,0
A,15674,1,0,0,0,0
A,15680,0,0,0,0,0
A,15683,0,0,0,0,0
A,15687,0,0,0,0,0
A,15695,0,0,0,0,0
A,15705,0,0,0,0,0
A,15715,0,0,0,0,0
A,15722,0,0,0,0,0
A,15727,0,0,0,0,0
A,15753,0,0,0,0,0
A,15763,1,0,0,0,0
A,15785,0,0,0,0,0
A,15806,0,0,0,0,0
A,15808,1,0,0,0,0
A,15817,1,0,0,0,0
A,15820,1,0,0,0,0
A,15821,0,0,0,0,0
A,15825,1,0,0,0,0
A,15827,1,0,0,0,0
A,15853,0,0,0,0,0
A,15856,1,0,0,0,0
A,15887,0,0,0,0,0
A,15891,1,0,0,0,0
A,15895,0,0,0,0,0
A,15901,0,0,0,0,0
A,15908,1,0,0,0,0
A,15915,0,0,0,0,0
A,15918,0,0,0,0,0
A,15921,1,0,0,0,0
A,15922,0,0,0,0,0
A,15932,0,0,0,0,0
A,15936,1,0,0,0,0
A,15942,0,0,0,0,0
A,15943,1,0,0,0,0
A,15944,0,0,0,0,0
A,15969,1,0,0,0,0
A,15972,0,0,0,0,0
A,15976,0,0,0,0,1
A,15989,1,0,0,0,0
A,16002,1,0,0,0,0
A,16004,0,0,0,0,0
A,16044,0,0,0,0,0
A,16058,0,0,0,0,0
A,16060,1,0,0,0,0
A,16063,0,0,0,0,0
A,16072,1,0,0,0,0
A,16073,0,0,0,0,0
A,16093,0,0,0,0,0
A,16096,1,0,0,0,0
A,16131,0,0,0,0,0
A,16149,0,0,0,0,0
A,16154,0,0,0,0,0
A,16162,1,0,0,0,0
A,16164,1,0,0,0,0
A,16168,0,0,0,0,0
A,16180,1,0,0,0,0
A,16181,1,0,0,0,0
A,16205,1,0,0,0,0
A,16217,0,0,0,0,0
A,16220,0,0,0,0,1
A,16231,1,0,0,0,0
A,16245,1,0,0,0,0
A,16247,0,0,0,0,0
A,16248,0,0,0,0,1
A,16252,1,0,0,0,0
A,16255,0,0,0,0,0
A,16261,0,0,0,0,0
A,16274,1,0,0,0,0
A,16278,1,0,0,0,0
A,16290,0,0,0,0,0
A,16317,0,0,0,0,1
A,16349,1,0,0,0,0
A,16350,0,0,0,0,0
A,16353,1,0,0,0,0
A,16355,0,0,0,0,0
A,16365,1,0,0,0,0
A,16382,0,0,0,0,0
A,16389,1,0,0,0,0
A,16390,1,0,0,0,0
A,16404,0,0,0,0,0
A,16407,0,0,0,0,0
A,16416,1,0,0,0,0
A,16418,1,0,0,0,0
A,16419,0,0,0,0,0
A,16420,1,0,0,0,0
A,16422,0,0,0,0,0
A,16428,1,0,0,0,0
A,16431,0,0,0,0,0
A,16438,1,0,0,0,0
A,16449,1,0,0,0,0
A,16456,1,0,0,0,0
A,16461,0,0,0,0,0
A,16463,0,0,0,0,0
A,16467,1,0,0,0,0
A,16476,0,0,0,0,0
A,16493,0,0,0,0,0
A,16498,0,0,0,0,0
A,16504,1,0,0,0,0
A,16513,0,0,0,0,1
A,16515,1,0,0,0,0
A,16521,0,0,0,0,0
A,16526,0,0,0,0,1
A,16531,1,0,0,0,0
A,16533,1,0,0,0,0
A,16543,0,0,0,0,0
A,16546,1,0,0,0,0
A,16555,0,0,0,0,0
A,16565,0,0,0,0,0
A,16574,1,0,0,0,0
A,16589,0,0,0,0,1
A,16591,0,0,0,0,0
A,16602,0,0,0,0,1
A,16625,1,0,0,0,0
A,16649,0,0,0,0,0
A,16657,1,0,0,0,0
A,16664,0,0,0,0,0
A,16667,0,0,0,0,0
A,16677,0,0,0,0,1
A,16704,1,0,0,0,0
A,16712,1,0,0,0,0
A,16718,0,0,0,0,0
A,16733,0,0,0,0,0
A,16735,0,0,0,0,0
A,16744,0,0,0,0,0
A,16757,1,0,0,0,0
A,16764,0,0,0,0,0
A,16768,0,0,0,0,0
A,16770,1,0,0,0,0
A,16788,0,0,0,0,0
A,16803,0,0,0,0,0
A,16811,0,0,0,0,0
A,16845,0,0,0,0,0
A,16858,0,0,0,0,0
A,16868,1,0,0,0,0
A,16897,1,0,0,0,0
A,16909,1,0,0,0,0
A,16912,0,0,0,0,0
A,16944,0,0,0,0,1
A,16974,0,0,0,0,0
A,16980,0,0,0,0,0
A,17010,1,0,0,0,0
A,17037,0,0,0,0,0
A,17056,0,0,0,0,0
A,17061,1,0,0,0,0
A,17070,1,0,0,0,0
A,17073,1,1,0,0,0
A,17088,0,0,0,0,1
A,17119,0,0,0,0,0
A,17122,0,0,0,0,0
A,17123,1,0,0,0,0
A,17126,1,0,0,0,0
A,17128,0,0,0,0,0
A,17131,1,0,0,0,0
A,17133,0,0,0,0,0
A,17139,0,0,0,0,0
A,17142,0,0,0,0,0
A,17144,0,0,0,0,0
A,17150,0,0,0,0,0
A,17154,0,0,0,0,0
A,17156,0,0,0,0,0
A,17170,0,0,0,0,0
A,17188,0,0,0,0,0
A,17198,1,0,0,0,0
A,17202,0,0,0,0,0
A,17234,0,0,0,0,0
A,17241,1,1,0,0,0
A,17245,0,0,0,0,0
A,17246,0,0,0,0,0
A,17261,0,0,0,0,0
A,17277,0,0,0,0,0
A,17282,0,0,0,0,0
A,17284,1,0,0,0,0
A,17286,1,0,0,0,0
A,17293,1,0,0,0,0
A,17303,1,0,0,0,0
A,17307,0,0,0,0,0
A,17311,1,0,0,0,0
A,17314,1,0,0,0,0
A,17322,0,0,0,0,0
A,17325,1,0,0,0,0
A,17330,0,0,0,0,0
A,17347,0,0,0,0,0
A,17354,0,0,0,0,0
A,17356,0,0,0,0,0
A,17362,1,0,0,0,0
A,17384,1,0,0,0,0
A,17395,0,0,0,0,0
A,17396,1,0,0,0,0
A,17407,0,0,0,0,0
A,17422,1,0,0,0,0
A,17425,1,0,0,0,0
A,17468,0,0,0,0,0
A,17492,1,0,0,0,0
A,17515,1,0,0,0,0
A,17516,0,0,0,0,0
A,17525,1,0,0,0,0
A,17530,0,0,0,0,0
A,17551,1,0,0,0,0
A,17566,0,0,0,0,1
A,17573,0,0,0,0,0
A,17579,0,0,0,0,0
A,17586,1,0,0,0,0
A,17594,0,0,0,0,0
A,17605,1,0,0,0,0
A,17608,0,0,0,0,0
A,17619,0,0,0,0,0
A,17620,1,0,0,0,0
A,17623,0,0,0,0,0
A,17629,0,0,0,0,0
A,17630,0,0,0,0,0
A,17633,0,0,0,0,0
A,17638,0,0,0,0,0
A,17642,1,0,0,0,0
A,17654,1,0,0,0,0
A,17657,0,0,0,0,0
A,17686,0,0,0,0,0
A,17692,0,0,0,0,0
A,17695,1,0,0,0,0
A,17708,0,0,0,0,0
A,17727,1,0,0,0,0
A,17730,0,0,0,0,0
A,17742,1,0,0,0,0
A,17764,1,0,0,0,0
A,17765,0,0,0,0,1
A,17766,1,0,0,0,0
A,17795,0,0,0,0,1
A,17797,0,0,0,0,0
A,17819,0,0,0,0,0
A,17823,1,0,0,0,0
A,17825,1,0,0,0,0
A,17834,0,0,0,0,0
A,17840,0,0,0,0,1
A,17842,0,0,0,0,0
A,17847,0,0,0,0,0
A,17851,1,0,0,0,0
A,17873,1,1,0,0,0
A,17880,0,0,0,0,0
A,17885,0,0,0,0,0
A,17890,1,0,0,0,0
A,17899,1,0,0,0,0
A,17900,0,0,0,0,0
A,17903,0,0,0,0,0
A,17910,0,0,0,0,0
A,17911,1,0,0,0,0
A,17925,0,0,0,0,0
A,17926,1,0,0,0,0
A,17931,0,0,0,0,0
A,17944,0,0,0,0,0
A,17961,0,0,0,0,0
A,17964,1,0,0,0,0
A,17971,1,0,0,0,0
A,17976,0,0,0,0,0
A,17984,1,0,0,0,0
A,17997,1,0,0,0,0
A,18026,1,0,0,0,0
A,18033,0,0,0,0,0
A,18035,0,0,0,0,0
A,18040,1,0,0,0,0
A,18046,1,0,0,0,0
A,18047,0,0,0,0,0
A,18048,0,0,0,0,1
A,18049,1,0,0,0,0
A,18050,0,0,0,0,0
A,18051,1,0,0,0,0
A,18055,0,0,0,0,0
A,18057,1,0,0,0,0
A,18079,1,0,0,0,0
A,18080,1,0,0,0,0
A,18095,0,0,0,0,1
A,18127,0,0,0,0,0
A,18130,0,0,0,0,0
A,18135,1,0,0,0,0
A,18139,0,0,0,0,0
A,18155,0,0,0,0,0
A,18187,0,0,0,0,0
A,18210,1,0,0,0,0
A,18213,1,1,0,0,0
A,18216,0,0,0,0,0
A,18236,1,0,0,0,0
A,18240,1,0,0,0,0
A,18243,0,0,0,0,0
A,18244,0,0,0,0,0
A,18248,0,0,0,0,0
A,18255,0,0,0,0,0
A,18260,1,0,0,0,0
A,18263,0,0,0,0,0
A,18286,0,0,0,0,0
A,18287,1,0,0,0,0
A,18295,0,0,0,0,1
A,18302,0,0,0,0,0
A,18344,0,0,0,0,0
A,18348,1,0,0,0,0
A,18352,0,0,0,0,1
A,18357,0,0,0,0,0
A,18358,1,0,0,0,0
A,18361,0,0,0,0,0
A,18368,1,1,1,13.99,0
A,18381,1,0,0,0,0
A,18411,0,0,0,0,0
A,18412,0,0,0,0,0
A,18422,1,0,0,0,0
A,18424,0,0,0,0,1
A,18435,0,0,0,0,0
A,18437,1,0,0,0,0
A,18445,0,0,0,0,0
A,18457,0,0,0,0,0
A,18473,1,0,0,0,0
A,18475,0,0,0,0,0
A,18509,0,0,0,0,0
A,18510,0,0,0,0,0
A,18537,1,0,0,0,0
A,18546,0,0,0,0,0
A,18551,0,0,0,0,1
A,18555,0,0,0,0,0
A,18559,1,0,0,0,0
A,18582,1,0,0,0,0
A,18589,0,0,0,0,0
A,18592,0,0,0,0,0
A,18595,0,0,0,0,0
A,18603,0,0,0,0,0
A,18609,0,0,0,0,0
A,18615,0,0,0,0,0
A,18624,1,0,0,0,0
A,18626,0,0,0,0,0
A,18628,1,0,0,0,0
A,18636,1,0,0,0,0
A,18646,1,0,0,0,0
A,18647,0,0,0,0,0
A,18662,1,0,0,0,0
A,18663,0,0,0,0,0
A,18664,0,0,0,0,0
A,18669,1,0,0,0,0
A,18675,1,0,0,0,0
A,18679,1,0,0,0,0
A,18684,1,0,0,0,0
A,18685,0,0,0,0,0
A,18687,0,0,0,0,0
A,18689,1,0,0,0,0
A,18695,0,0,0,0,0
A,18721,0,0,0,0,0
A,18724,0,0,0,0,0
A,18729,0,0,0,0,0
A,18733,1,0,0,0,0
A,18743,1,0,0,0,0
A,18745,0,0,0,0,0
A,18749,0,0,0,0,0
A,18757,0,0,0,0,0
A,18768,0,0,0,0,0
A,18779,0,0,0,0,0
A,18785,0,0,0,0,1
A,18788,1,0,0,0,0
A,18792,1,1,0,0,0
A,18794,1,0,0,0,0
A,18806,1,0,0,0,0
A,18811,0,0,0,0,0
A,18826,0,0,0,0,1
A,18834,1,0,0,0,0
A,18836,1,0,0,0,0
A,18838,0,0,0,0,0
A,18844,0,0,0,0,0
A,18862,0,0,0,0,0
A,18878,0,0,0,0,0
A,18882,0,0,0,0,0
A,18887,1,0,0,0,0
A,18890,0,0,0,0,0
A,18891,0,0,0,0,0
A,18899,0,0,0,0,0
A,18905,1,0,0,0,0
A,18907,0,0,0,0,0
A,18908,1,0,0,0,0
A,18912,0,0,0,0,0
A,18919,0,0,0,0,0
A,18943,1,0,0,0,0
A,18950,0,0,0,0,0
A,18973,0,0,0,0,1
A,18977,0,0,0,0,0
A,18987,0,0,0,0,0
A,19004,0,0,0,0,0
A,19007,1,0,0,0,0
A,19010,0,0,0,0,0
A,19011,0,0,0,0,0
A,19027,1,0,0,0,0
A,19033,0,0,0,0,0
A,19035,0,0,0,0,0
A,19039,0,0,0,0,0
A,19042,1,0,0,0,0
A,19046,1,0,0,0,0
A,19053,0,0,0,0,0
A,19064,1,0,0,0,0
A,19067,0,0,0,0,0
A,19076,0,0,0,0,0
A,19079,0,0,0,0,0
A,19081,1,0,0,0,0
A,19084,0,0,0,0,0
A,19123,0,0,0,0,0
A,19136,0,0,0,0,0
A,19147,1,0,0,0,0
A,19152,1,0,0,0,0
A,19157,1,0,0,0,0
A,19162,0,0,0,0,0
A,19163,0,0,0,0,0
A,19164,0,0,0,0,0
A,19165,0,0,0,0,0
A,19171,0,0,0,0,0
A,19226,1,0,0,0,0
A,19230,0,0,0,0,0
A,19245,1,0,0,0,0
A,19247,0,0,0,0,0
A,19262,0,0,0,0,1
A,19266,0,0,0,0,0
A,19271,1,0,0,0,0
A,19277,0,0,0,0,0
A,19297,0,0,0,0,0
A,19305,0,0,0,0,0
A,19309,0,0,0,0,0
A,19315,0,0,0,0,0
A,19336,0,0,0,0,0
A,19338,1,1,0,0,0
A,19341,0,0,0,0,0
A,19347,0,0,0,0,0
A,19351,1,0,0,0,0
A,19358,1,0,0,0,0
A,19361,1,0,0,0,0
A,19371,0,0,0,0,0
A,19376,0,0,0,0,0
A,19382,1,0,0,0,0
A,19397,0,0,0,0,0
A,19401,1,0,0,0,0
A,19402,1,0,0,0,0
A,19423,0,0,0,0,0
A,19432,1,0,0,0,0
A,19442,1,0,0,0,0
A,19459,1,0,0,0,0
A,19477,1,0,0,0,0
A,19481,1,0,0,0,0
A,19482,0,0,0,0,0
A,19498,0,0,0,0,0
A,19502,0,0,0,0,0
A,19503,1,0,0,0,0
A,19504,1,0,0,0,0
A,19518,1,0,0,0,0
A,19523,1,0,0,0,0
A,19559,0,0,0,0,0
A,19574,0,0,0,0,1
A,19579,1,0,0,0,0
A,19598,0,0,0,0,0
A,19613,0,0,0,0,1
A,19619,1,0,0,0,0
A,19645,1,0,0,0,0
A,19670,1,0,0,0,0
A,19681,0,0,0,0,1
A,19691,1,0,0,0,0
A,19695,0,0,0,0,0
A,19699,0,0,0,0,0
A,19707,0,0,0,0,0
A,19719,1,0,0,0,0
A,19721,1,0,0,0,0
A,19733,1,0,0,0,0
A,19737,0,0,0,0,0
A,19742,1,0,0,0,0
A,19745,0,0,0,0,0
A,19779,1,0,0,0,0
A,19806,0,0,0,0,0
A,19810,0,0,0,0,1
A,19817,1,0,0,0,0
A,19825,0,0,0,0,0
A,19826,0,0,0,0,0
A,19839,1,0,0,0,0
A,19845,1,0,0,0,0
A,19850,0,0,0,0,0
A,19852,0,0,0,0,0
A,19853,0,0,0,0,0
A,19864,0,0,0,0,0
A,19868,0,0,0,0,0
A,19873,0,0,0,0,0
A,19879,1,0,0,0,0
A,19887,0,0,0,0,1
A,19893,1,0,0,0,0
A,19897,0,0,0,0,0
A,19908,0,0,0,0,0
A,19909,1,0,0,0,0
A,19926,0,0,0,0,0
A,19945,0,0,0,0,0
A,19947,1,0,0,0,0
A,19955,0,0,0,0,0
A,19969,1,0,0,0,0
A,19973,0,0,0,0,0
A,19983,1,0,0,0,0
A,19985,0,0,0,0,0
A,19995,0,0,0,0,0
A,20001,0,0,0,0,1
A,20002,0,0,0,0,0
A,20005,1,0,0,0,0
A,20006,1,0,0,0,0
A,20014,1,0,0,0,0
A,20017,1,0,0,0,0
A,20019,1,0,0,0,0
A,20022,0,0,0,0,0
A,20028,1,0,0,0,0
A,20031,0,0,0,0,0
A,20033,1,0,0,0,0
A,20034,0,0,0,0,0
A,20035,1,0,0,0,0
A,20038,0,0,0,0,0
A,20059,0,0,0,0,0
A,20075,1,0,0,0,0
A,20080,0,0,0,0,0
A,20096,0,0,0,0,0
A,20101,0,0,0,0,0
A,20120,1,0,0,0,0
A,20133,1,1,0,0,0
A,20134,0,0,0,0,0
A,20150,1,0,0,0,0
A,20154,1,0,0,0,0
A,20162,1,0,0,0,0
A,20163,0,0,0,0,0
A,20191,0,0,0,0,1
A,20193,0,0,0,0,0
A,20195,1,0,0,0,0
A,20197,0,0,0,0,0
A,20202,0,0,0,0,0
A,20204,0,0,0,0,0
A,20205,1,0,0,0,0
A,20207,0,0,0,0,0
A,20211,0,0,0,0,1
A,20218,1,0,0,0,0
A,20219,1,0,0,0,0
A,20232,1,0,0,0,0
A,20233,0,0,0,0,0
A,20236,1,0,0,0,0
A,20239,0,0,0,0,0
A,20246,1,0,0,0,0
A,20252,1,0,0,0,0
A,20255,0,0,0,0,0
A,20264,0,0,0,0,0
A,20266,1,0,0,0,0
A,20273,1,0,0,0,0
A,20278,0,0,0,0,0
A,20284,1,0,0,0,0
A,20294,0,0,0,0,0
A,20295,1,0,0,0,0
A,20302,0,0,0,0,1
A,20307,1,0,0,0,0
A,20308,1,0,0,0,0
A,20310,0,0,0,0,0
A,20319,1,0,0,0,0
A,20321,1,0,0,0,0
A,20337,1,1,1,34.99,0
A,20357,1,0,0,0,0
A,20368,1,0,0,0,0
A,20382,0,0,0,0,0
A,20386,0,0,0,0,0
A,20392,1,0,0,0,0
A,20395,0,0,0,0,0
A,20396,0,0,0,0,0
A,20397,0,0,0,0,0
A,20399,1,0,0,0,0
A,20416,0,0,0,0,0
A,20424,0,0,0,0,0
A,20426,0,0,0,0,0
A,20436,1,0,0,0,0
A,20440,0,0,0,0,0
A,20443,0,0,0,0,0
A,20450,0,0,0,0,0
A,20463,0,0,0,0,0
A,20470,1,0,0,0,0
A,20476,0,0,0,0,0
A,20479,1,0,0,0,0
A,20482,0,0,0,0,0
A,20483,1,0,0,0,0
A,20513,0,0,0,0,0
A,20517,0,0,0,0,0
A,20522,1,0,0,0,0
A,20534,1,0,0,0,0
A,20536,1,0,0,0,0
A,20553,0,0,0,0,0
A,20555,0,0,0,0,0
A,20558,0,0,0,0,0
A,20563,0,0,0,0,1
A,20564,0,0,0,0,0
A,20581,0,0,0,0,0
A,20582,1,0,0,0,0
A,20592,0,0,0,0,0
A,20594,0,0,0,0,0
A,20595,0,0,0,0,0
A,20596,1,0,0,0,0
A,20600,1,0,0,0,0
A,20617,0,0,0,0,0
A,20624,0,0,0,0,0
A,20647,0,0,0,0,0
A,20650,0,0,0,0,0
A,20675,0,0,0,0,0
A,20676,0,0,0,0,0
A,20682,0,0,0,0,0
A,20685,1,0,0,0,0
A,20711,1,0,0,0,0
A,20715,1,1,0,0,0
A,20723,0,0,0,0,0
A,20725,0,0,0,0,0
A,20726,0,0,0,0,0
A,20729,1,0,0,0,0
A,20736,0,0,0,0,0
A,20772,1,0,0,0,0
A,20774,0,0,0,0,0
A,20792,0,0,0,0,0
A,20793,1,0,0,0,0
A,20796,1,0,0,0,0
A,20799,1,0,0,0,0
A,20810,1,0,0,0,0
A,20812,0,0,0,0,1
A,20823,0,0,0,0,0
A,20839,0,0,0,0,0
A,20852,0,0,0,0,0
A,20864,1,0,0,0,0
A,20866,1,0,0,0,0
A,20899,0,0,0,0,0
A,20919,0,0,0,0,0
A,20931,0,0,0,0,0
A,20935,1,0,0,0,0
A,20939,0,0,0,0,0
A,20944,0,0,0,0,0
A,20945,0,0,0,0,0
A,20946,1,0,0,0,0
A,20965,1,1,0,0,0
A,20986,0,0,0,0,0
A,21010,0,0,0,0,0
A,21041,1,0,0,0,0
A,21049,0,0,0,0,0
A,21050,0,0,0,0,0
A,21051,1,0,0,0,0
A,21052,0,0,0,0,0
A,21073,1,0,0,0,0
A,21083,0,0,0,0,0
A,21084,1,0,0,0,0
A,21104,1,0,0,0,0
A,21110,0,0,0,0,0
A,21112,1,1,0,0,0
A,21134,0,0,0,0,0
A,21142,1,0,0,0,0
A,21145,0,0,0,0,0
A,21150,1,0,0,0,0
A,21159,0,0,0,0,0
A,21162,0,0,0,0,0
A,21164,0,0,0,0,0
A,21165,0,0,0,0,1
A,21185,0,0,0,0,0
A,21194,0,0,0,0,0
A,21197,0,0,0,0,0
A,21204,0,0,0,0,0
A,21216,0,0,0,0,0
A,21220,0,0,0,0,0
A,21223,0,0,0,0,0
A,21226,1,0,0,0,0
A,21232,0,0,0,0,0
A,21239,0,0,0,0,0
A,21247,0,0,0,0,0
A,21261,0,0,0,0,0
A,21262,1,0,0,0,0
A,21264,0,0,0,0,0
A,21267,1,0,0,0,0
A,21269,0,0,0,0,0
A,21284,0,0,0,0,0
A,21288,1,0,0,0,0
A,21326,0,0,0,0,0
A,21327,1,0,0,0,0
A,21330,0,0,0,0,1
A,21340,1,0,0,0,0
A,21342,0,0,0,0,0
A,21346,0,0,0,0,0
A,21350,1,0,0,0,0
A,21358,0,0,0,0,0
A,21365,0,0,0,0,0
A,21371,1,0,0,0,0
A,21372,1,0,0,0,0
A,21386,1,0,0,0,0
A,21389,0,0,0,0,0
A,21414,0,0,0,0,0
A,21419,0,0,0,0,0
A,21424,0,0,0,0,1
A,21434,0,0,0,0,0
A,21437,1,0,0,0,0
A,21451,1,0,0,0,0
A,21453,0,0,0,0,0
A,21483,0,0,0,0,0
A,21486,0,0,0,0,0
A,21497,1,0,0,0,0
A,21500,0,0,0,0,0
A,21505,1,0,0,0,0
A,21509,0,0,0,0,0
A,21511,1,0,0,0,0
A,21534,1,0,0,0,0
A,21535,1,0,0,0,0
A,21536,1,0,0,0,0
A,21544,0,0,0,0,0
A,21548,1,0,0,0,0
A,21552,1,0,0,0,0
A,21563,1,0,0,0,0
A,21564,1,1,1,35.99,0
A,21575,0,0,0,0,0
A,21579,0,0,0,0,0
A,21580,0,0,0,0,1
A,21593,1,0,0,0,0
A,21595,1,0,0,0,0
A,21598,0,0,0,0,0
A,21599,0,0,0,0,0
A,21608,1,0,0,0,0
A,21631,1,0,0,0,0
A,21659,0,0,0,0,1
A,21660,0,0,0,0,0
A,21661,0,0,0,0,0
A,21666,0,0,0,0,0
A,21687,0,0,0,0,0
A,21697,1,0,0,0,0
A,21701,1,0,0,0,0
A,21709,1,0,0,0,0
A,21711,1,0,0,0,0
A,21712,0,0,0,0,0
A,21713,1,0,0,0,0
A,21730,0,0,0,0,0
A,21742,0,0,0,0,0
A,21772,0,0,0,0,0
A,21779,1,0,0,0,0
A,21780,0,0,0,0,1
A,21781,1,0,0,0,0
A,21785,0,0,0,0,0
A,21789,0,0,0,0,0
A,21800,1,0,0,0,0
A,21805,1,0,0,0,0
A,21812,1,0,0,0,0
A,21813,1,0,0,0,0
A,21830,0,0,0,0,0
A,21858,0,0,0,0,0
A,21862,1,0,0,0,0
A,21868,1,0,0,0,0
A,21886,0,0,0,0,0
A,21891,0,0,0,0,0
A,21892,0,0,0,0,0
A,21898,0,0,0,0,0
A,21916,1,0,0,0,0
A,21918,1,0,0,0,0
A,21942,1,1,0,0,0
A,21952,0,0,0,0,0
A,21954,0,0,0,0,0
A,21961,0,0,0,0,0
A,21962,0,0,0,0,0
A,21982,0,0,0,0,0
A,21984,0,0,0,0,0
A,21988,1,0,0,0,0
A,21989,1,0,0,0,0
A,22013,0,0,0,0,0
A,22016,0,0,0,0,1
A,22019,0,0,0,0,1
A,22024,1,0,0,0,0
A,22042,0,0,0,0,0
A,22045,0,0,0,0,0
A,22053,0,0,0,0,0
A,22063,1,0,0,0,0
A,22068,0,0,0,0,0
A,22081,1,0,0,0,0
A,22082,1,0,0,0,0
A,22091,0,0,0,0,0
A,22098,0,0,0,0,0
A,22108,0,0,0,0,0
A,22110,0,0,0,0,0
A,22111,0,0,0,0,0
A,22116,0,0,0,0,0
A,22117,1,0,0,0,0
A,22119,0,0,0,0,0
A,22134,1,0,0,0,0
A,22168,0,0,0,0,1
A,22177,1,0,0,0,0
A,22194,0,0,0,0,0
A,22209,0,0,0,0,0
A,22213,1,0,0,0,0
A,22216,1,0,0,0,0
A,22223,1,0,0,0,0
A,22235,0,0,0,0,1
A,22253,1,0,0,0,0
A,22256,1,0,0,0,0
A,22274,0,0,0,0,0
A,22276,0,0,0,0,0
A,22278,0,0,0,0,0
A,22279,0,0,0,0,0
A,22280,0,0,0,0,0
A,22295,0,0,0,0,0
A,22301,1,0,0,0,0
A,22305,1,0,0,0,0
A,22317,1,0,0,0,0
A,22318,1,0,0,0,0
A,22323,1,0,0,0,0
A,22336,1,0,0,0,0
A,22349,1,0,0,0,0
A,22355,1,0,0,0,0
A,22373,0,0,0,0,0
A,22389,1,0,0,0,0
A,22392,0,0,0,0,0
A,22416,1,0,0,0,0
A,22420,0,0,0,0,0
A,22421,1,0,0,0,0
A,22426,1,0,0,0,0
A,22444,0,0,0,0,0
A,22446,0,0,0,0,0
A,22449,0,0,0,0,0
A,22463,0,0,0,0,0
A,22465,0,0,0,0,1
A,22467,0,0,0,0,0
A,22480,1,1,0,0,0
A,22491,1,0,0,0,0
A,22498,1,0,0,0,0
A,22530,0,0,0,0,0
A,22531,0,0,0,0,0
A,22542,1,0,0,0,0
A,22548,1,0,0,0,0
A,22553,1,0,0,0,0
A,22555,0,0,0,0,0
A,22563,0,0,0,0,1
A,22569,0,0,0,0,0
A,22571,0,0,0,0,0
A,22573,1,0,0,0,0
A,22584,0,0,0,0,0
A,22589,0,0,0,0,1
A,22593,1,0,0,0,0
A,22597,0,0,0,0,0
A,22599,0,0,0,0,0
A,22607,1,0,0,0,0
A,22609,1,0,0,0,0
A,22619,1,0,0,0,0
A,22621,0,0,0,0,0
A,22624,1,0,0,0,0
A,22634,1,0,0,0,0
A,22636,0,0,0,0,0
A,22642,0,0,0,0,1
A,22654,1,0,0,0,0
A,22655,1,0,0,0,0
A,22669,0,0,0,0,0
A,22672,1,0,0,0,0
A,22679,1,0,0,0,0
A,22683,0,0,0,0,0
A,22690,0,0,0,0,0
A,22698,1,0,0,0,0
A,22702,0,0,0,0,0
A,22706,1,1,0,0,0
A,22708,0,0,0,0,0
A,22711,1,0,0,0,0
A,22715,0,0,0,0,0
A,22717,1,0,0,0,0
